path,y,a,fold
CelebA/img_align_celeba/068236.jpg,1,0,7
CelebA/img_align_celeba/068239.jpg,1,1,1
CelebA/img_align_celeba/068240.jpg,0,1,10
CelebA/img_align_celeba/068243.jpg,0,1,2
CelebA/img_align_celeba/068244.jpg,1,0,9
CelebA/img_align_celeba/068248.jpg,1,1,7
CelebA/img_align_celeba/068249.jpg,0,0,2
CelebA/img_align_celeba/068255.jpg,1,0,10
CelebA/img_align_celeba/068259.jpg,0,1,5
CelebA/img_align_celeba/068260.jpg,0,1,1
CelebA/img_align_celeba/068261.jpg,0,1,1
CelebA/img_align_celeba/068262.jpg,1,1,4
CelebA/img_align_celeba/068266.jpg,0,1,1
CelebA/img_align_celeba/068269.jpg,1,1,4
CelebA/img_align_celeba/068271.jpg,1,0,7
CelebA/img_align_celeba/068274.jpg,0,1,1
CelebA/img_align_celeba/068277.jpg,1,1,2
CelebA/img_align_celeba/068281.jpg,0,1,10
CelebA/img_align_celeba/068284.jpg,0,0,3
CelebA/img_align_celeba/068286.jpg,0,1,9
CelebA/img_align_celeba/068288.jpg,0,0,10
CelebA/img_align_celeba/068291.jpg,1,1,4
CelebA/img_align_celeba/068292.jpg,1,0,2
CelebA/img_align_celeba/068295.jpg,1,1,10
CelebA/img_align_celeba/068296.jpg,1,1,1
CelebA/img_align_celeba/068299.jpg,1,0,4
CelebA/img_align_celeba/068300.jpg,1,1,9
CelebA/img_align_celeba/068301.jpg,0,1,7
CelebA/img_align_celeba/068302.jpg,0,1,9
CelebA/img_align_celeba/068303.jpg,1,0,7
CelebA/img_align_celeba/068311.jpg,1,1,1
CelebA/img_align_celeba/068320.jpg,1,1,6
CelebA/img_align_celeba/068322.jpg,1,0,8
CelebA/img_align_celeba/068323.jpg,1,0,4
CelebA/img_align_celeba/068336.jpg,1,1,7
CelebA/img_align_celeba/068340.jpg,0,1,5
CelebA/img_align_celeba/068346.jpg,1,1,3
CelebA/img_align_celeba/068348.jpg,0,1,1
CelebA/img_align_celeba/068354.jpg,1,1,6
CelebA/img_align_celeba/068355.jpg,0,1,6
CelebA/img_align_celeba/068357.jpg,0,1,3
CelebA/img_align_celeba/068358.jpg,1,1,10
CelebA/img_align_celeba/068361.jpg,0,0,1
CelebA/img_align_celeba/068367.jpg,0,1,6
CelebA/img_align_celeba/068373.jpg,0,0,1
CelebA/img_align_celeba/068384.jpg,1,0,5
CelebA/img_align_celeba/068388.jpg,0,0,10
CelebA/img_align_celeba/068389.jpg,0,1,9
CelebA/img_align_celeba/068392.jpg,0,0,4
CelebA/img_align_celeba/068396.jpg,0,1,8
CelebA/img_align_celeba/068400.jpg,1,0,2
CelebA/img_align_celeba/068402.jpg,1,1,7
CelebA/img_align_celeba/068409.jpg,0,0,5
CelebA/img_align_celeba/068414.jpg,0,1,6
CelebA/img_align_celeba/068417.jpg,1,1,6
CelebA/img_align_celeba/068419.jpg,1,1,5
CelebA/img_align_celeba/068422.jpg,1,1,2
CelebA/img_align_celeba/068423.jpg,1,0,2
CelebA/img_align_celeba/068424.jpg,1,1,5
CelebA/img_align_celeba/068426.jpg,1,1,2
CelebA/img_align_celeba/068428.jpg,0,0,5
CelebA/img_align_celeba/068438.jpg,0,1,10
CelebA/img_align_celeba/068439.jpg,1,1,4
CelebA/img_align_celeba/068443.jpg,1,1,1
CelebA/img_align_celeba/068448.jpg,1,1,1
CelebA/img_align_celeba/068451.jpg,0,0,1
CelebA/img_align_celeba/068452.jpg,1,0,1
CelebA/img_align_celeba/068460.jpg,1,0,2
CelebA/img_align_celeba/068461.jpg,0,1,8
CelebA/img_align_celeba/068463.jpg,0,0,2
CelebA/img_align_celeba/068467.jpg,1,0,10
CelebA/img_align_celeba/068471.jpg,1,1,6
CelebA/img_align_celeba/068472.jpg,0,1,8
CelebA/img_align_celeba/068474.jpg,0,1,9
CelebA/img_align_celeba/068478.jpg,0,1,8
CelebA/img_align_celeba/068479.jpg,1,0,3
CelebA/img_align_celeba/068480.jpg,0,0,10
CelebA/img_align_celeba/068481.jpg,0,1,5
CelebA/img_align_celeba/068485.jpg,1,1,9
CelebA/img_align_celeba/068487.jpg,1,0,3
CelebA/img_align_celeba/068489.jpg,1,0,6
CelebA/img_align_celeba/068492.jpg,0,0,1
CelebA/img_align_celeba/068496.jpg,0,1,10
CelebA/img_align_celeba/068498.jpg,0,1,9
CelebA/img_align_celeba/068501.jpg,1,0,10
CelebA/img_align_celeba/068502.jpg,1,0,10
CelebA/img_align_celeba/068505.jpg,1,0,5
CelebA/img_align_celeba/068507.jpg,1,0,8
CelebA/img_align_celeba/068513.jpg,1,1,4
CelebA/img_align_celeba/068514.jpg,1,0,6
CelebA/img_align_celeba/068517.jpg,1,0,7
CelebA/img_align_celeba/068519.jpg,1,1,8
CelebA/img_align_celeba/068520.jpg,1,0,2
CelebA/img_align_celeba/068524.jpg,1,1,4
CelebA/img_align_celeba/068526.jpg,0,0,7
CelebA/img_align_celeba/068528.jpg,0,0,10
CelebA/img_align_celeba/068533.jpg,0,0,9
CelebA/img_align_celeba/068534.jpg,0,1,8
CelebA/img_align_celeba/068536.jpg,1,0,6
CelebA/img_align_celeba/068541.jpg,1,0,2
CelebA/img_align_celeba/068545.jpg,1,1,3
CelebA/img_align_celeba/068547.jpg,1,0,3
CelebA/img_align_celeba/068550.jpg,1,1,1
CelebA/img_align_celeba/068555.jpg,1,0,10
CelebA/img_align_celeba/068557.jpg,1,0,10
CelebA/img_align_celeba/068559.jpg,0,0,4
CelebA/img_align_celeba/068563.jpg,1,0,1
CelebA/img_align_celeba/068565.jpg,1,0,3
CelebA/img_align_celeba/068567.jpg,0,1,9
CelebA/img_align_celeba/068570.jpg,1,1,7
CelebA/img_align_celeba/068573.jpg,1,0,10
CelebA/img_align_celeba/068576.jpg,0,0,2
CelebA/img_align_celeba/068578.jpg,0,0,2
CelebA/img_align_celeba/068580.jpg,1,0,6
CelebA/img_align_celeba/068592.jpg,1,1,4
CelebA/img_align_celeba/068602.jpg,0,0,8
CelebA/img_align_celeba/068616.jpg,0,1,9
CelebA/img_align_celeba/068617.jpg,0,0,3
CelebA/img_align_celeba/068624.jpg,1,1,8
CelebA/img_align_celeba/068626.jpg,1,0,5
CelebA/img_align_celeba/068629.jpg,0,1,7
CelebA/img_align_celeba/068635.jpg,1,0,6
CelebA/img_align_celeba/068639.jpg,1,0,2
CelebA/img_align_celeba/068645.jpg,0,0,3
CelebA/img_align_celeba/068646.jpg,1,1,3
CelebA/img_align_celeba/068648.jpg,0,0,7
CelebA/img_align_celeba/068650.jpg,1,1,3
CelebA/img_align_celeba/068652.jpg,0,0,7
CelebA/img_align_celeba/068653.jpg,0,1,8
CelebA/img_align_celeba/068656.jpg,1,0,5
CelebA/img_align_celeba/068658.jpg,1,1,4
CelebA/img_align_celeba/068662.jpg,1,0,8
CelebA/img_align_celeba/068666.jpg,1,1,8
CelebA/img_align_celeba/068669.jpg,1,1,4
CelebA/img_align_celeba/068675.jpg,0,0,2
CelebA/img_align_celeba/068677.jpg,1,1,9
CelebA/img_align_celeba/068678.jpg,0,1,8
CelebA/img_align_celeba/068680.jpg,0,0,6
CelebA/img_align_celeba/068686.jpg,1,0,8
CelebA/img_align_celeba/068687.jpg,1,0,9
CelebA/img_align_celeba/068689.jpg,0,0,9
CelebA/img_align_celeba/068692.jpg,1,1,3
CelebA/img_align_celeba/068696.jpg,0,0,8
CelebA/img_align_celeba/068703.jpg,1,0,6
CelebA/img_align_celeba/068705.jpg,1,1,5
CelebA/img_align_celeba/068706.jpg,1,1,2
CelebA/img_align_celeba/068716.jpg,1,0,8
CelebA/img_align_celeba/068718.jpg,0,0,2
CelebA/img_align_celeba/068721.jpg,0,0,10
CelebA/img_align_celeba/068725.jpg,1,1,8
CelebA/img_align_celeba/068728.jpg,1,1,1
CelebA/img_align_celeba/068729.jpg,0,0,1
CelebA/img_align_celeba/068731.jpg,1,0,6
CelebA/img_align_celeba/068734.jpg,0,0,2
CelebA/img_align_celeba/068735.jpg,0,0,7
CelebA/img_align_celeba/068737.jpg,0,0,5
CelebA/img_align_celeba/068738.jpg,1,0,7
CelebA/img_align_celeba/068745.jpg,0,1,2
CelebA/img_align_celeba/068746.jpg,1,1,10
CelebA/img_align_celeba/068747.jpg,1,0,8
CelebA/img_align_celeba/068749.jpg,0,0,10
CelebA/img_align_celeba/068751.jpg,0,1,8
CelebA/img_align_celeba/068753.jpg,1,0,1
CelebA/img_align_celeba/068757.jpg,0,1,5
CelebA/img_align_celeba/068760.jpg,1,0,3
CelebA/img_align_celeba/068763.jpg,1,0,9
CelebA/img_align_celeba/068764.jpg,1,0,1
CelebA/img_align_celeba/068768.jpg,0,1,6
CelebA/img_align_celeba/068779.jpg,1,1,6
CelebA/img_align_celeba/068780.jpg,1,0,5
CelebA/img_align_celeba/068782.jpg,1,0,3
CelebA/img_align_celeba/068783.jpg,1,1,6
CelebA/img_align_celeba/068786.jpg,0,0,3
CelebA/img_align_celeba/068788.jpg,1,0,2
CelebA/img_align_celeba/068790.jpg,0,0,6
CelebA/img_align_celeba/068793.jpg,1,1,4
CelebA/img_align_celeba/068794.jpg,1,0,4
CelebA/img_align_celeba/068795.jpg,0,0,9
CelebA/img_align_celeba/068797.jpg,1,0,8
CelebA/img_align_celeba/068798.jpg,1,0,8
CelebA/img_align_celeba/068800.jpg,1,1,8
CelebA/img_align_celeba/068803.jpg,1,1,7
CelebA/img_align_celeba/068805.jpg,1,0,8
CelebA/img_align_celeba/068810.jpg,1,0,1
CelebA/img_align_celeba/068812.jpg,0,1,7
CelebA/img_align_celeba/068818.jpg,1,1,1
CelebA/img_align_celeba/068822.jpg,0,0,8
CelebA/img_align_celeba/068828.jpg,1,0,3
CelebA/img_align_celeba/068829.jpg,0,1,10
CelebA/img_align_celeba/068830.jpg,0,1,4
CelebA/img_align_celeba/068833.jpg,0,0,9
CelebA/img_align_celeba/068836.jpg,0,1,8
CelebA/img_align_celeba/068839.jpg,1,1,7
CelebA/img_align_celeba/068840.jpg,1,1,3
CelebA/img_align_celeba/068843.jpg,0,1,2
CelebA/img_align_celeba/068847.jpg,1,0,10
CelebA/img_align_celeba/068852.jpg,1,0,4
CelebA/img_align_celeba/068853.jpg,1,0,10
CelebA/img_align_celeba/068856.jpg,0,0,10
CelebA/img_align_celeba/068858.jpg,1,0,9
CelebA/img_align_celeba/068860.jpg,1,1,2
CelebA/img_align_celeba/068866.jpg,0,0,6
CelebA/img_align_celeba/068875.jpg,1,0,3
CelebA/img_align_celeba/068878.jpg,1,1,10
CelebA/img_align_celeba/068879.jpg,1,0,2
CelebA/img_align_celeba/068882.jpg,0,0,9
CelebA/img_align_celeba/068885.jpg,1,0,9
CelebA/img_align_celeba/068889.jpg,0,1,4
CelebA/img_align_celeba/068893.jpg,0,1,2
CelebA/img_align_celeba/068898.jpg,0,1,10
CelebA/img_align_celeba/068899.jpg,0,0,8
CelebA/img_align_celeba/068907.jpg,0,0,8
CelebA/img_align_celeba/068914.jpg,1,1,2
CelebA/img_align_celeba/068923.jpg,0,1,7
CelebA/img_align_celeba/068925.jpg,1,0,8
CelebA/img_align_celeba/068928.jpg,1,1,6
CelebA/img_align_celeba/068931.jpg,1,0,4
CelebA/img_align_celeba/068933.jpg,0,1,7
CelebA/img_align_celeba/068937.jpg,1,1,3
CelebA/img_align_celeba/068938.jpg,0,0,4
CelebA/img_align_celeba/068945.jpg,0,1,7
CelebA/img_align_celeba/068947.jpg,1,1,9
CelebA/img_align_celeba/068950.jpg,1,1,3
CelebA/img_align_celeba/068958.jpg,1,1,8
CelebA/img_align_celeba/068959.jpg,0,1,1
CelebA/img_align_celeba/068961.jpg,1,0,3
CelebA/img_align_celeba/068964.jpg,0,1,5
CelebA/img_align_celeba/068965.jpg,0,1,1
CelebA/img_align_celeba/068970.jpg,1,0,3
CelebA/img_align_celeba/068975.jpg,0,1,10
CelebA/img_align_celeba/068979.jpg,0,0,10
CelebA/img_align_celeba/068985.jpg,0,0,4
CelebA/img_align_celeba/068987.jpg,0,0,8
CelebA/img_align_celeba/068992.jpg,0,1,2
CelebA/img_align_celeba/068995.jpg,1,0,3
CelebA/img_align_celeba/068996.jpg,1,0,4
CelebA/img_align_celeba/068999.jpg,1,1,10
CelebA/img_align_celeba/069001.jpg,0,1,6
CelebA/img_align_celeba/069002.jpg,1,1,9
CelebA/img_align_celeba/069004.jpg,0,0,8
CelebA/img_align_celeba/069005.jpg,1,0,10
CelebA/img_align_celeba/069009.jpg,1,0,7
CelebA/img_align_celeba/069010.jpg,1,0,1
CelebA/img_align_celeba/069015.jpg,0,0,9
CelebA/img_align_celeba/069016.jpg,0,1,5
CelebA/img_align_celeba/069020.jpg,1,1,8
CelebA/img_align_celeba/069021.jpg,1,1,7
CelebA/img_align_celeba/069030.jpg,1,1,9
CelebA/img_align_celeba/069031.jpg,1,1,8
CelebA/img_align_celeba/069035.jpg,0,0,7
CelebA/img_align_celeba/069036.jpg,1,1,2
CelebA/img_align_celeba/069044.jpg,1,1,1
CelebA/img_align_celeba/069048.jpg,0,1,9
CelebA/img_align_celeba/069051.jpg,1,1,3
CelebA/img_align_celeba/069055.jpg,0,0,4
CelebA/img_align_celeba/069057.jpg,0,0,9
CelebA/img_align_celeba/069063.jpg,1,0,10
CelebA/img_align_celeba/069072.jpg,0,1,5
CelebA/img_align_celeba/069078.jpg,0,0,8
CelebA/img_align_celeba/069080.jpg,0,0,7
CelebA/img_align_celeba/069082.jpg,0,1,6
CelebA/img_align_celeba/069089.jpg,0,0,10
CelebA/img_align_celeba/069094.jpg,1,1,4
CelebA/img_align_celeba/069098.jpg,1,1,4
CelebA/img_align_celeba/069100.jpg,0,0,6
CelebA/img_align_celeba/069105.jpg,0,0,4
CelebA/img_align_celeba/069108.jpg,1,0,6
CelebA/img_align_celeba/069111.jpg,0,1,2
CelebA/img_align_celeba/069124.jpg,1,0,1
CelebA/img_align_celeba/069127.jpg,0,1,4
CelebA/img_align_celeba/069130.jpg,0,0,6
CelebA/img_align_celeba/069132.jpg,1,0,8
CelebA/img_align_celeba/069142.jpg,1,1,2
CelebA/img_align_celeba/069143.jpg,0,1,7
CelebA/img_align_celeba/069144.jpg,0,0,2
CelebA/img_align_celeba/069147.jpg,1,0,10
CelebA/img_align_celeba/069158.jpg,0,0,7
CelebA/img_align_celeba/069159.jpg,0,1,3
CelebA/img_align_celeba/069164.jpg,1,0,5
CelebA/img_align_celeba/069175.jpg,1,0,2
CelebA/img_align_celeba/069178.jpg,0,0,4
CelebA/img_align_celeba/069181.jpg,0,1,8
CelebA/img_align_celeba/069182.jpg,1,0,2
CelebA/img_align_celeba/069185.jpg,0,0,8
CelebA/img_align_celeba/069190.jpg,1,0,9
CelebA/img_align_celeba/069197.jpg,0,1,3
CelebA/img_align_celeba/069199.jpg,0,0,5
CelebA/img_align_celeba/069200.jpg,1,1,2
CelebA/img_align_celeba/069201.jpg,1,1,4
CelebA/img_align_celeba/069204.jpg,1,0,8
CelebA/img_align_celeba/069205.jpg,1,0,5
CelebA/img_align_celeba/069218.jpg,1,0,2
CelebA/img_align_celeba/069222.jpg,1,0,10
CelebA/img_align_celeba/069229.jpg,1,1,2
CelebA/img_align_celeba/069231.jpg,1,1,4
CelebA/img_align_celeba/069233.jpg,1,0,6
CelebA/img_align_celeba/069241.jpg,1,1,9
CelebA/img_align_celeba/069250.jpg,0,0,5
CelebA/img_align_celeba/069255.jpg,0,1,3
CelebA/img_align_celeba/069259.jpg,0,0,7
CelebA/img_align_celeba/069260.jpg,0,1,2
CelebA/img_align_celeba/069262.jpg,1,1,1
CelebA/img_align_celeba/069263.jpg,0,0,5
CelebA/img_align_celeba/069264.jpg,1,1,7
CelebA/img_align_celeba/069265.jpg,0,1,4
CelebA/img_align_celeba/069280.jpg,1,1,10
CelebA/img_align_celeba/069281.jpg,1,0,8
CelebA/img_align_celeba/069282.jpg,1,0,5
CelebA/img_align_celeba/069290.jpg,1,0,10
CelebA/img_align_celeba/069293.jpg,1,1,5
CelebA/img_align_celeba/069296.jpg,1,1,6
CelebA/img_align_celeba/069297.jpg,1,1,9
CelebA/img_align_celeba/069298.jpg,0,1,4
CelebA/img_align_celeba/069299.jpg,1,0,8
CelebA/img_align_celeba/069302.jpg,1,1,8
CelebA/img_align_celeba/069309.jpg,0,1,2
CelebA/img_align_celeba/069310.jpg,0,1,5
CelebA/img_align_celeba/069313.jpg,1,0,6
CelebA/img_align_celeba/069314.jpg,0,1,1
CelebA/img_align_celeba/069319.jpg,0,0,3
CelebA/img_align_celeba/069321.jpg,0,0,1
CelebA/img_align_celeba/069322.jpg,0,1,9
CelebA/img_align_celeba/069324.jpg,1,0,3
CelebA/img_align_celeba/069328.jpg,1,1,8
CelebA/img_align_celeba/069333.jpg,1,1,6
CelebA/img_align_celeba/069338.jpg,0,1,8
CelebA/img_align_celeba/069341.jpg,0,0,3
CelebA/img_align_celeba/069347.jpg,1,0,3
CelebA/img_align_celeba/069352.jpg,0,0,9
CelebA/img_align_celeba/069354.jpg,1,0,7
CelebA/img_align_celeba/069357.jpg,1,0,10
CelebA/img_align_celeba/069358.jpg,0,1,8
CelebA/img_align_celeba/069359.jpg,0,0,2
CelebA/img_align_celeba/069364.jpg,1,0,3
CelebA/img_align_celeba/069375.jpg,0,1,3
CelebA/img_align_celeba/069378.jpg,0,0,6
CelebA/img_align_celeba/069379.jpg,1,0,8
CelebA/img_align_celeba/069382.jpg,0,1,1
CelebA/img_align_celeba/069390.jpg,1,1,10
CelebA/img_align_celeba/069391.jpg,0,1,2
CelebA/img_align_celeba/069392.jpg,0,1,2
CelebA/img_align_celeba/069396.jpg,1,0,2
CelebA/img_align_celeba/069399.jpg,1,1,9
CelebA/img_align_celeba/069401.jpg,1,1,5
CelebA/img_align_celeba/069402.jpg,0,1,6
CelebA/img_align_celeba/069405.jpg,1,0,5
CelebA/img_align_celeba/069408.jpg,0,0,8
CelebA/img_align_celeba/069409.jpg,1,0,1
CelebA/img_align_celeba/069412.jpg,1,0,8
CelebA/img_align_celeba/069416.jpg,0,1,1
CelebA/img_align_celeba/069417.jpg,1,0,4
CelebA/img_align_celeba/069420.jpg,0,0,9
CelebA/img_align_celeba/069423.jpg,1,0,10
CelebA/img_align_celeba/069430.jpg,1,1,1
CelebA/img_align_celeba/069432.jpg,0,0,8
CelebA/img_align_celeba/069433.jpg,1,1,8
CelebA/img_align_celeba/069436.jpg,0,1,3
CelebA/img_align_celeba/069437.jpg,1,0,3
CelebA/img_align_celeba/069440.jpg,0,0,8
CelebA/img_align_celeba/069441.jpg,1,1,5
CelebA/img_align_celeba/069444.jpg,0,0,8
CelebA/img_align_celeba/069446.jpg,1,0,10
CelebA/img_align_celeba/069449.jpg,1,1,7
CelebA/img_align_celeba/069450.jpg,0,1,8
CelebA/img_align_celeba/069456.jpg,0,0,3
CelebA/img_align_celeba/069461.jpg,0,0,3
CelebA/img_align_celeba/069463.jpg,0,0,6
CelebA/img_align_celeba/069465.jpg,0,0,3
CelebA/img_align_celeba/069467.jpg,0,1,7
CelebA/img_align_celeba/069468.jpg,1,0,4
CelebA/img_align_celeba/069474.jpg,1,1,1
CelebA/img_align_celeba/069478.jpg,0,1,5
CelebA/img_align_celeba/069484.jpg,0,0,3
CelebA/img_align_celeba/069485.jpg,1,1,6
CelebA/img_align_celeba/069506.jpg,1,0,2
CelebA/img_align_celeba/069508.jpg,0,1,7
CelebA/img_align_celeba/069515.jpg,1,1,8
CelebA/img_align_celeba/069516.jpg,0,1,1
CelebA/img_align_celeba/069517.jpg,0,0,9
CelebA/img_align_celeba/069518.jpg,0,0,1
CelebA/img_align_celeba/069519.jpg,1,0,3
CelebA/img_align_celeba/069527.jpg,1,0,4
CelebA/img_align_celeba/069537.jpg,1,0,1
CelebA/img_align_celeba/069540.jpg,0,0,6
CelebA/img_align_celeba/069541.jpg,1,1,4
CelebA/img_align_celeba/069550.jpg,0,0,2
CelebA/img_align_celeba/069551.jpg,1,0,5
CelebA/img_align_celeba/069553.jpg,0,0,6
CelebA/img_align_celeba/069557.jpg,0,1,3
CelebA/img_align_celeba/069558.jpg,0,0,6
CelebA/img_align_celeba/069560.jpg,1,1,5
CelebA/img_align_celeba/069563.jpg,0,1,7
CelebA/img_align_celeba/069565.jpg,1,0,3
CelebA/img_align_celeba/069568.jpg,1,0,7
CelebA/img_align_celeba/069578.jpg,0,0,3
CelebA/img_align_celeba/069590.jpg,1,0,2
CelebA/img_align_celeba/069596.jpg,1,0,4
CelebA/img_align_celeba/069597.jpg,1,0,10
CelebA/img_align_celeba/069602.jpg,0,0,3
CelebA/img_align_celeba/069603.jpg,1,0,9
CelebA/img_align_celeba/069605.jpg,1,1,3
CelebA/img_align_celeba/069617.jpg,0,0,8
CelebA/img_align_celeba/069618.jpg,1,0,6
CelebA/img_align_celeba/069622.jpg,0,0,1
CelebA/img_align_celeba/069625.jpg,0,0,6
CelebA/img_align_celeba/069628.jpg,0,0,10
CelebA/img_align_celeba/069629.jpg,1,1,3
CelebA/img_align_celeba/069634.jpg,1,1,2
CelebA/img_align_celeba/069640.jpg,1,1,8
CelebA/img_align_celeba/069644.jpg,0,1,3
CelebA/img_align_celeba/069653.jpg,1,1,3
CelebA/img_align_celeba/069665.jpg,0,0,1
CelebA/img_align_celeba/069670.jpg,0,0,3
CelebA/img_align_celeba/069673.jpg,0,0,8
CelebA/img_align_celeba/069674.jpg,1,1,4
CelebA/img_align_celeba/069677.jpg,1,0,4
CelebA/img_align_celeba/069680.jpg,0,1,7
CelebA/img_align_celeba/069682.jpg,0,0,10
CelebA/img_align_celeba/069685.jpg,1,0,8
CelebA/img_align_celeba/069693.jpg,1,0,10
CelebA/img_align_celeba/069700.jpg,1,1,3
CelebA/img_align_celeba/069704.jpg,0,0,7
CelebA/img_align_celeba/069705.jpg,0,0,6
CelebA/img_align_celeba/069711.jpg,0,0,6
CelebA/img_align_celeba/069712.jpg,1,1,7
CelebA/img_align_celeba/069713.jpg,1,1,10
CelebA/img_align_celeba/069721.jpg,0,0,7
CelebA/img_align_celeba/069722.jpg,1,1,8
CelebA/img_align_celeba/069726.jpg,0,1,9
CelebA/img_align_celeba/069727.jpg,1,0,2
CelebA/img_align_celeba/069734.jpg,1,1,7
CelebA/img_align_celeba/069736.jpg,0,0,5
CelebA/img_align_celeba/069737.jpg,0,1,6
CelebA/img_align_celeba/069738.jpg,0,0,5
CelebA/img_align_celeba/069739.jpg,0,0,6
CelebA/img_align_celeba/069740.jpg,1,0,1
CelebA/img_align_celeba/069744.jpg,0,1,3
CelebA/img_align_celeba/069745.jpg,0,1,4
CelebA/img_align_celeba/069746.jpg,1,1,4
CelebA/img_align_celeba/069749.jpg,0,1,1
CelebA/img_align_celeba/069755.jpg,0,1,7
CelebA/img_align_celeba/069757.jpg,1,0,4
CelebA/img_align_celeba/069773.jpg,0,1,10
CelebA/img_align_celeba/069778.jpg,1,1,5
CelebA/img_align_celeba/069793.jpg,0,1,3
CelebA/img_align_celeba/069805.jpg,0,0,1
CelebA/img_align_celeba/069817.jpg,1,1,8
CelebA/img_align_celeba/069822.jpg,1,0,10
CelebA/img_align_celeba/069824.jpg,0,0,10
CelebA/img_align_celeba/069825.jpg,1,0,8
CelebA/img_align_celeba/069826.jpg,0,1,8
CelebA/img_align_celeba/069827.jpg,0,1,9
CelebA/img_align_celeba/069828.jpg,1,0,4
CelebA/img_align_celeba/069829.jpg,0,1,10
CelebA/img_align_celeba/069832.jpg,0,1,9
CelebA/img_align_celeba/069837.jpg,1,0,8
CelebA/img_align_celeba/069838.jpg,1,0,4
CelebA/img_align_celeba/069839.jpg,0,0,10
CelebA/img_align_celeba/069840.jpg,0,0,5
CelebA/img_align_celeba/069841.jpg,0,1,2
CelebA/img_align_celeba/069842.jpg,1,0,9
CelebA/img_align_celeba/069843.jpg,1,0,3
CelebA/img_align_celeba/069844.jpg,1,0,3
CelebA/img_align_celeba/069846.jpg,0,0,9
CelebA/img_align_celeba/069847.jpg,0,0,5
CelebA/img_align_celeba/069849.jpg,1,1,7
CelebA/img_align_celeba/069857.jpg,0,0,1
CelebA/img_align_celeba/069860.jpg,1,1,4
CelebA/img_align_celeba/069863.jpg,1,1,7
CelebA/img_align_celeba/069864.jpg,1,0,3
CelebA/img_align_celeba/069872.jpg,0,0,4
CelebA/img_align_celeba/069873.jpg,1,0,6
CelebA/img_align_celeba/069880.jpg,1,1,4
CelebA/img_align_celeba/069881.jpg,0,1,7
CelebA/img_align_celeba/069883.jpg,1,1,9
CelebA/img_align_celeba/069884.jpg,1,0,7
CelebA/img_align_celeba/069886.jpg,0,0,3
CelebA/img_align_celeba/069887.jpg,0,0,9
CelebA/img_align_celeba/069892.jpg,1,0,10
CelebA/img_align_celeba/069896.jpg,1,1,10
CelebA/img_align_celeba/069897.jpg,0,1,9
CelebA/img_align_celeba/069902.jpg,0,0,6
CelebA/img_align_celeba/069907.jpg,0,1,4
CelebA/img_align_celeba/069908.jpg,0,0,3
CelebA/img_align_celeba/069911.jpg,0,0,7
CelebA/img_align_celeba/069912.jpg,1,1,3
CelebA/img_align_celeba/069913.jpg,1,1,8
CelebA/img_align_celeba/069921.jpg,1,1,2
CelebA/img_align_celeba/069922.jpg,0,0,4
CelebA/img_align_celeba/069924.jpg,0,1,5
CelebA/img_align_celeba/069925.jpg,1,1,2
CelebA/img_align_celeba/069926.jpg,1,0,1
CelebA/img_align_celeba/069929.jpg,0,0,3
CelebA/img_align_celeba/069930.jpg,1,0,5
CelebA/img_align_celeba/069931.jpg,1,1,10
CelebA/img_align_celeba/069942.jpg,0,0,5
CelebA/img_align_celeba/069944.jpg,0,0,7
CelebA/img_align_celeba/069945.jpg,1,1,5
CelebA/img_align_celeba/069951.jpg,0,0,5
CelebA/img_align_celeba/069956.jpg,0,0,1
CelebA/img_align_celeba/069957.jpg,1,1,1
CelebA/img_align_celeba/069960.jpg,0,0,8
CelebA/img_align_celeba/069965.jpg,1,1,1
CelebA/img_align_celeba/069968.jpg,0,1,2
CelebA/img_align_celeba/069974.jpg,1,1,9
CelebA/img_align_celeba/069984.jpg,1,0,5
CelebA/img_align_celeba/069987.jpg,0,1,8
CelebA/img_align_celeba/070003.jpg,0,1,9
CelebA/img_align_celeba/070007.jpg,0,0,8
CelebA/img_align_celeba/070016.jpg,0,0,9
CelebA/img_align_celeba/070020.jpg,0,0,5
CelebA/img_align_celeba/070021.jpg,0,1,4
CelebA/img_align_celeba/070024.jpg,0,1,8
CelebA/img_align_celeba/070025.jpg,1,0,5
CelebA/img_align_celeba/070026.jpg,1,0,4
CelebA/img_align_celeba/070029.jpg,0,0,2
CelebA/img_align_celeba/070030.jpg,0,0,6
CelebA/img_align_celeba/070031.jpg,0,1,2
CelebA/img_align_celeba/070034.jpg,1,1,4
CelebA/img_align_celeba/070037.jpg,1,0,5
CelebA/img_align_celeba/070042.jpg,0,1,3
CelebA/img_align_celeba/070047.jpg,0,0,3
CelebA/img_align_celeba/070048.jpg,1,1,4
CelebA/img_align_celeba/070050.jpg,0,0,4
CelebA/img_align_celeba/070053.jpg,0,1,6
CelebA/img_align_celeba/070054.jpg,1,0,3
CelebA/img_align_celeba/070058.jpg,0,1,3
CelebA/img_align_celeba/070064.jpg,0,0,9
CelebA/img_align_celeba/070065.jpg,1,0,6
CelebA/img_align_celeba/070066.jpg,0,0,1
CelebA/img_align_celeba/070070.jpg,1,0,9
CelebA/img_align_celeba/070071.jpg,0,1,5
CelebA/img_align_celeba/070075.jpg,0,1,1
CelebA/img_align_celeba/070081.jpg,1,0,2
CelebA/img_align_celeba/070083.jpg,0,0,6
CelebA/img_align_celeba/070085.jpg,0,1,3
CelebA/img_align_celeba/070094.jpg,1,0,6
CelebA/img_align_celeba/070095.jpg,1,1,2
